KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-94492/ses-1/fmap/sub-94492_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-94848/ses-1/fmap/sub-94848_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-95057/ses-1/fmap/sub-95057_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-95015/ses-1/fmap/sub-95015_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-93734/ses-1/fmap/sub-93734_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-93292/ses-1/fmap/sub-93292_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-126176/ses-1/fmap/sub-126176_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-119302/ses-1/fmap/sub-119302_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-120217/ses-1/fmap/sub-120217_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-121085/ses-1/fmap/sub-121085_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-121050/ses-1/fmap/sub-121050_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-122522/ses-1/fmap/sub-122522_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-121670/ses-1/fmap/sub-121670_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-121476/ses-1/fmap/sub-121476_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-125535/ses-1/fmap/sub-125535_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-132179/ses-1/fmap/sub-132179_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-133220/ses-1/fmap/sub-133220_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-132224/ses-1/fmap/sub-132224_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-130759/ses-1/fmap/sub-130759_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-131867/ses-1/fmap/sub-131867_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-127305/ses-1/fmap/sub-127305_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-130687/ses-1/fmap/sub-130687_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-114935/ses-1/fmap/sub-114935_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-122916/ses-1/fmap/sub-122916_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-114713/ses-1/fmap/sub-114713_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-116210/ses-1/fmap/sub-116210_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-112694/ses-1/fmap/sub-112694_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__1	datatype-fmap_fmap-magnitude2_suffix-magnitude2	1		0.0		0.0		0.0	0.0	0.0	123	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap	2.0	60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-115800/ses-1/fmap/sub-115800_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-93051/ses-1/fmap/sub-93051_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-89279/ses-1/fmap/sub-89279_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-88209/ses-1/fmap/sub-88209_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-92927/ses-1/fmap/sub-92927_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-92089/ses-1/fmap/sub-92089_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-92211/ses-1/fmap/sub-92211_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-90060/ses-1/fmap/sub-90060_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-90683/ses-1/fmap/sub-90683_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-88589/ses-1/fmap/sub-88589_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-21016/ses-1/fmap/sub-21016_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20589/ses-1/fmap/sub-20589_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20963/ses-1/fmap/sub-20963_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20011/ses-1/fmap/sub-20011_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20461/ses-1/fmap/sub-20461_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20153/ses-1/fmap/sub-20153_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20313/ses-1/fmap/sub-20313_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20387/ses-1/fmap/sub-20387_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20326/ses-1/fmap/sub-20326_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20809/ses-1/fmap/sub-20809_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-87990/ses-1/fmap/sub-87990_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-87563/ses-1/fmap/sub-87563_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-87601/ses-1/fmap/sub-87601_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-88608/ses-1/fmap/sub-88608_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-86722/ses-1/fmap/sub-86722_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-87346/ses-1/fmap/sub-87346_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-87445/ses-1/fmap/sub-87445_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-85853/ses-1/fmap/sub-85853_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-86287/ses-1/fmap/sub-86287_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-84761/ses-1/fmap/sub-84761_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-84688/ses-1/fmap/sub-84688_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-81725/ses-1/fmap/sub-81725_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-81760/ses-1/fmap/sub-81760_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-83835/ses-1/fmap/sub-83835_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-83372/ses-1/fmap/sub-83372_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-85083/ses-1/fmap/sub-85083_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-85743/ses-1/fmap/sub-85743_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-85173/ses-1/fmap/sub-85173_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20888/ses-1/fmap/sub-20888_ses-1_magnitude2.nii.gz
datatype-fmap_fmap-magnitude2_suffix-magnitude2__2	datatype-fmap_fmap-magnitude2_suffix-magnitude2	2		0.0		0.0		0.0	0.0	0.0	106	80	80	60	0.00658	0.00658			229	45	False	LAS+		fmap		60	1	False		1.0	j-	0.58	0.58			True	3.0	3.0	3.0	3.0	3.0	3.0	/sub-20649/ses-1/fmap/sub-20649_ses-1_magnitude2.nii.gz
