KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	LookLocker	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VascularCrushing	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-127305/ses-1/dwi/sub-127305_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-127417/ses-1/dwi/sub-127417_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-127611/ses-1/dwi/sub-127611_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-128061/ses-1/dwi/sub-128061_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-128154/ses-1/dwi/sub-128154_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-129405/ses-1/dwi/sub-129405_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-129552/ses-1/dwi/sub-129552_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-129720/ses-1/dwi/sub-129720_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-129886/ses-1/dwi/sub-129886_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-130121/ses-1/dwi/sub-130121_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-130687/ses-1/dwi/sub-130687_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-130759/ses-1/dwi/sub-130759_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-131224/ses-1/dwi/sub-131224_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-131867/ses-1/dwi/sub-131867_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-132179/ses-1/dwi/sub-132179_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-132224/ses-1/dwi/sub-132224_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-132657/ses-1/dwi/sub-132657_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	True	LAS+			dwi	4.0	92	118	False		0.75	j-	3.027	3.027	0.092	0.092	False		1.5	1.5	1.5	1.5	1.5	1.5	/sub-133220/ses-1/dwi/sub-133220_ses-1_acq-multiband_dir-AP_dwi.nii.gz
datatype-dwi_direction-AP_suffix-dwi_acquisition-multibandVARIANTObliquityTrue__1	datatype-dwi_direction-AP_suffix-dwi_acquisition-multibandVARIANTObliquityTrue	1										1	140	140	92	0.083		0.00066		1	78	True	LAS+			dwi	4.0	92	118	True		0.75	j-	3.027		0.092		False		1.5		1.5		1.5		/sub-122528/ses-1/dwi/sub-122528_ses-1_acq-multibandVARIANTObliquityTrue_dir-AP_dwi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-19977/ses-1/fmap/sub-19977_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-19981/ses-1/fmap/sub-19981_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20011/ses-1/fmap/sub-20011_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20017/ses-1/fmap/sub-20017_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20120/ses-1/fmap/sub-20120_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20151/ses-1/fmap/sub-20151_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20153/ses-1/fmap/sub-20153_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20189/ses-1/fmap/sub-20189_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20197/ses-1/fmap/sub-20197_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20247/ses-1/fmap/sub-20247_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20313/ses-1/fmap/sub-20313_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20320/ses-1/fmap/sub-20320_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20322/ses-1/fmap/sub-20322_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20325/ses-1/fmap/sub-20325_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20326/ses-1/fmap/sub-20326_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20327/ses-1/fmap/sub-20327_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20362/ses-1/fmap/sub-20362_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20386/ses-1/fmap/sub-20386_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20387/ses-1/fmap/sub-20387_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20461/ses-1/fmap/sub-20461_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20589/ses-1/fmap/sub-20589_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20649/ses-1/fmap/sub-20649_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20699/ses-1/fmap/sub-20699_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20809/ses-1/fmap/sub-20809_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20888/ses-1/fmap/sub-20888_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20940/ses-1/fmap/sub-20940_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20941/ses-1/fmap/sub-20941_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20949/ses-1/fmap/sub-20949_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20963/ses-1/fmap/sub-20963_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20974/ses-1/fmap/sub-20974_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-20981/ses-1/fmap/sub-20981_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-21016/ses-1/fmap/sub-21016_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-21056/ses-1/fmap/sub-21056_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-21059/ses-1/fmap/sub-21059_ses-1_acq-multiband_dir-PA_epi.nii.gz
datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband__1	datatype-fmap_direction-PA_fmap-epi_suffix-epi_acquisition-multiband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	140	140	92	0.083	0.083	0.00066	0.00066	176	78	False	LAS+			fmap	4.0	92	1	False		0.75	j	3.027	3.027	0.092	0.092	True		1.5	1.5	1.5	1.5	1.5	1.5	/sub-21085/ses-1/fmap/sub-21085_ses-1_acq-multiband_dir-PA_epi.nii.gz
